ID,articleID,productionDate,quantity
240,1,2017-06-24,14
241,2,2017-06-24,17
242,2,2017-06-25,20
243,3,2017-06-25,20
244,1,2017-06-26,7
245,1,2017-06-27,12
246,2,2017-06-30,19
247,2,2017-07-02,13
248,2,2017-07-03,17
249,1,2017-07-08,14
250,3,2017-07-09,17
251,3,2017-07-11,14
252,3,2017-07-14,8
253,1,2017-07-15,15
254,2,2017-07-17,12
255,3,2017-07-17,16
256,3,2017-07-17,5
257,2,2017-07-18,17
258,3,2017-07-19,11
259,1,2017-07-20,20
260,2,2017-07-22,20
261,1,2017-07-24,11
262,1,2017-07-25,8
263,2,2017-07-25,12
264,1,2017-07-26,6
265,3,2017-07-26,15
266,1,2017-07-27,14
267,3,2017-07-27,7
268,2,2017-08-02,17
269,2,2017-08-05,7
270,3,2017-08-08,7
271,2,2017-08-09,12
272,3,2017-08-11,15
273,3,2017-08-13,18
274,3,2017-08-13,17
275,2,2017-08-19,12
276,3,2017-08-20,5
277,1,2017-08-22,21
278,2,2017-08-22,14
279,1,2017-08-26,7
280,2,2017-08-29,18
281,3,2017-09-01,12
282,1,2017-09-02,10
283,3,2017-09-05,10
284,1,2017-09-10,8
285,2,2017-09-12,18
286,3,2017-09-12,18
287,2,2017-09-15,20
288,3,2017-09-16,12
289,3,2017-09-17,11
290,1,2017-09-18,23
291,3,2017-09-18,7
292,2,2017-09-23,17
293,2,2017-09-23,18
294,3,2017-09-23,17
295,3,2017-09-24,7
296,3,2017-09-24,18
297,2,2017-09-27,13
298,3,2017-09-28,13
299,1,2017-09-29,17
300,3,2017-10-06,6
301,2,2017-10-07,10
302,3,2017-10-08,18
303,1,2017-10-09,38
304,2,2017-10-09,7
305,3,2017-10-10,14
306,2,2017-10-12,16
307,1,2017-10-15,36
308,1,2017-10-16,30
309,2,2017-10-16,17
310,1,2017-10-17,36
311,3,2017-10-17,5
312,3,2017-10-17,15
313,1,2017-10-25,30
314,1,2017-10-27,20
315,1,2017-11-10,22
316,1,2017-11-12,28
317,1,2017-11-15,28
318,3,2017-11-21,9
319,3,2017-12-01,14
320,2,2017-12-04,19
321,3,2017-12-07,17
322,3,2017-12-08,24
323,3,2017-12-10,12
324,1,2017-12-12,13
325,3,2017-12-13,17
326,1,2017-12-18,13
327,3,2017-12-18,22
328,2,2017-12-22,13
329,2,2017-12-28,17
330,2,2018-01-04,14
331,3,2018-01-06,5
332,1,2018-01-08,19
333,2,2018-01-09,14
334,1,2018-01-10,15
335,2,2018-01-14,6
336,3,2018-01-15,9
337,3,2018-01-16,9
338,2,2018-01-21,13
339,2,2018-01-25,6
340,1,2018-01-28,16
341,2,2018-01-30,20
342,3,2018-02-01,20
343,3,2018-02-01,5
344,2,2018-02-04,20
345,3,2018-02-04,16
346,3,2018-02-10,15
347,2,2018-02-11,12
348,1,2018-02-17,15
349,2,2018-02-17,13
350,2,2018-02-19,9
351,3,2018-02-21,7
352,1,2018-02-27,18
353,1,2018-03-02,17
354,3,2018-03-02,10
355,2,2018-03-05,16
356,2,2018-03-07,17
357,1,2018-03-08,16
358,3,2018-03-11,19
359,1,2018-03-14,15
360,2,2018-03-15,13
361,2,2018-03-18,19
362,3,2018-03-18,16
363,1,2018-03-19,19
364,2,2018-03-19,10
365,3,2018-03-21,18
366,3,2018-03-23,7
367,3,2018-03-25,18
368,1,2018-03-26,17
369,1,2018-03-27,5
370,3,2018-03-27,14
371,1,2018-03-28,9
372,1,2018-04-02,9
373,2,2018-04-02,20
374,1,2018-04-03,9
375,3,2018-04-03,17
376,2,2018-04-05,6
377,2,2018-04-15,15
378,3,2018-04-15,22
379,1,2018-04-17,17
380,1,2018-04-20,7
381,3,2018-04-21,24
382,1,2018-04-24,7
383,1,2018-04-27,18
384,2,2018-04-27,20
385,3,2018-04-28,13
386,3,2018-04-29,24
387,2,2018-05-10,18
388,2,2018-05-12,15
389,1,2018-05-14,15
390,1,2018-05-14,13
391,1,2018-05-17,11
392,2,2018-05-17,20
393,3,2018-05-18,5
394,3,2018-05-23,13
395,1,2018-05-24,20
396,1,2018-05-29,11
397,3,2018-05-31,17
398,2,2018-06-01,8
399,1,2018-06-07,20
400,3,2018-06-11,19
401,3,2018-06-11,7
402,2,2018-06-15,10
403,2,2018-06-18,15
404,3,2018-06-21,5
405,1,2018-06-22,17
406,3,2018-06-22,20
407,2,2018-06-23,12
408,3,2018-06-24,18
409,3,2018-07-01,5
410,2,2018-07-07,7
411,1,2018-07-09,7
412,1,2018-07-09,9
413,1,2018-07-09,8
414,2,2018-07-09,14
415,3,2018-07-12,16
416,3,2018-07-13,17
417,1,2018-07-16,9
418,2,2018-07-21,12
419,3,2018-07-21,6
420,3,2018-07-22,14
421,1,2018-07-26,17
422,1,2018-07-27,6
423,2,2018-07-31,16
424,1,2018-08-05,23
425,1,2018-08-06,19
426,1,2018-08-09,8
427,1,2018-08-10,7
428,1,2018-08-11,11
429,3,2018-08-11,6
430,1,2018-08-14,18
431,3,2018-08-15,20
432,2,2018-08-17,11
433,3,2018-08-17,18
434,2,2018-08-22,19
435,2,2018-08-31,14
436,1,2018-09-01,22
437,1,2018-09-06,23
438,3,2018-09-11,20
439,3,2018-09-11,17
440,1,2018-09-13,11
441,3,2018-09-17,9
442,3,2018-09-19,6
443,3,2018-09-19,15
444,3,2018-09-21,8
445,3,2018-09-21,10
446,3,2018-09-23,12
447,2,2018-09-25,19
448,3,2018-09-26,10
449,1,2018-09-29,34
450,2,2018-09-30,17
451,2,2018-10-07,20
452,2,2018-10-09,13
453,1,2018-10-10,38
454,1,2018-10-11,38
455,3,2018-10-13,13
456,1,2018-10-15,22
457,3,2018-10-17,8
458,1,2018-10-19,16
459,2,2018-10-20,7
460,2,2018-10-26,12
461,2,2018-10-29,9
462,1,2018-10-30,32
463,2,2018-10-30,7
464,2,2018-11-06,19
465,2,2018-11-08,5
466,1,2018-11-10,17
467,3,2018-11-10,16
468,1,2018-11-12,22
469,1,2018-11-14,17
470,3,2018-11-15,16
471,1,2018-11-18,32
472,2,2018-11-24,15
473,2,2018-12-02,19
474,1,2018-12-05,19
475,2,2018-12-07,16
476,1,2018-12-08,19
477,1,2018-12-09,20
478,2,2018-12-09,17
479,1,2018-12-10,38
480,3,2018-12-12,22
481,3,2018-12-14,12
482,1,2018-12-17,38
483,3,2018-12-20,13
484,2,2018-12-21,15
485,1,2018-12-22,11
486,3,2018-12-23,7
487,3,2018-12-28,18
488,3,2018-12-28,8
489,1,2018-12-29,17
490,3,2018-12-29,8
491,3,2018-12-31,9
492,1,2019-01-04,25
493,2,2019-01-04,15
494,1,2019-01-05,27
495,1,2019-01-06,21
496,1,2019-01-15,19
497,1,2019-01-22,27
498,3,2019-01-25,14
499,1,2019-01-27,10
500,1,2019-01-30,21
501,3,2019-01-31,12
502,2,2019-02-01,6
503,2,2019-02-04,11
504,1,2019-02-05,21
505,2,2019-02-05,5
506,1,2019-02-08,8
507,2,2019-02-12,9
508,2,2019-02-12,19
509,3,2019-02-13,16
510,1,2019-02-15,14
511,2,2019-02-15,7
512,1,2019-02-16,16
513,3,2019-02-19,8
514,2,2019-02-22,17
515,3,2019-02-25,10
516,1,2019-02-26,24
517,1,2019-03-04,14
518,2,2019-03-04,17
519,3,2019-03-04,19
520,3,2019-03-05,8
521,3,2019-03-09,7
522,2,2019-03-11,19
523,1,2019-03-13,5
524,2,2019-03-13,19
525,1,2019-03-15,20
526,2,2019-03-15,6
527,3,2019-03-16,12
528,3,2019-03-23,12
529,1,2019-03-24,7
530,3,2019-03-28,19
531,3,2019-03-28,7
532,2,2019-03-29,9
533,1,2019-03-31,6
534,2,2019-04-01,14
535,2,2019-04-08,20
536,2,2019-04-08,7
537,2,2019-04-10,13
538,1,2019-04-11,6
539,2,2019-04-13,14
540,1,2019-04-17,18
541,3,2019-04-22,23
542,3,2019-04-24,14
543,1,2019-04-25,18
544,2,2019-04-25,14
545,2,2019-04-26,9
546,3,2019-04-26,17
547,1,2019-04-28,12
548,1,2019-04-30,11
549,1,2019-05-04,14
550,1,2019-05-07,8
551,1,2019-05-07,19
552,1,2019-05-10,10
553,2,2019-05-10,15
554,1,2019-05-11,5
555,3,2019-05-12,20
556,1,2019-05-13,17
557,3,2019-05-13,19
558,1,2019-05-14,6
559,3,2019-05-15,14
560,1,2019-05-16,9
561,1,2019-05-19,11
562,3,2019-05-20,8
563,3,2019-05-20,11
564,1,2019-05-21,9
565,2,2019-05-22,11
566,3,2019-05-22,18
567,1,2019-05-25,7
568,2,2019-05-25,13
569,3,2019-05-25,12
570,1,2019-05-29,7
571,1,2019-05-31,20
572,2,2019-06-13,12
573,3,2019-06-14,5
574,3,2019-06-16,5
575,2,2019-06-17,20
576,2,2019-06-19,10
577,3,2019-06-19,15
578,1,2019-06-20,17
579,2,2019-06-24,15
580,2,2019-06-24,17
581,1,2019-06-25,12
582,2,2019-07-01,15
583,2,2019-07-03,16
584,3,2019-07-04,11
585,3,2019-07-07,17
586,3,2019-07-08,18
587,3,2019-07-09,8
588,1,2019-07-10,12
589,2,2019-07-11,13
590,1,2019-07-12,19
591,2,2019-07-12,9
592,3,2019-07-18,9
593,2,2019-07-19,13
594,3,2019-07-23,19
595,3,2019-07-28,10
596,1,2019-07-30,15
597,3,2019-07-31,16
598,3,2019-08-02,16
599,1,2019-08-10,19
600,1,2019-08-12,12
601,3,2019-08-12,19
602,3,2019-08-13,13
603,2,2019-08-15,14
604,2,2019-08-17,8
605,1,2019-08-19,7
606,1,2019-08-21,8
607,3,2019-08-21,7
608,3,2019-08-24,17
609,3,2019-08-24,20
610,2,2019-08-31,18
611,1,2019-09-05,20
612,3,2019-09-05,7
613,1,2019-09-07,15
614,2,2019-09-12,14
615,3,2019-09-16,16
616,3,2019-09-18,5
617,3,2019-09-18,8
618,3,2019-09-20,17
619,3,2019-09-21,13
620,3,2019-09-22,18
621,1,2019-09-25,23
622,1,2019-09-26,17
623,2,2019-09-27,15
624,1,2019-09-28,20
625,3,2019-10-02,7
626,2,2019-10-03,18
627,3,2019-10-04,7
628,1,2019-10-05,18
629,2,2019-10-07,15
630,1,2019-10-10,16
631,3,2019-10-11,9
632,3,2019-10-12,14
633,1,2019-10-14,12
634,2,2019-10-14,13
635,2,2019-10-17,6
636,3,2019-10-18,10
637,2,2019-10-19,8
638,2,2019-10-20,19
639,2,2019-10-20,16
640,1,2019-10-27,34
641,1,2019-10-31,40
642,1,2019-11-08,12
643,2,2019-11-09,13
644,3,2019-11-09,18
645,2,2019-11-12,9
646,1,2019-11-13,19
647,2,2019-11-16,14
648,3,2019-11-17,6
649,3,2019-11-25,8
650,2,2019-11-28,7
651,1,2019-11-30,11
652,2,2019-12-02,5
653,1,2019-12-05,30
654,1,2019-12-07,34
655,2,2019-12-09,17
656,2,2019-12-09,9
657,2,2019-12-09,11
658,2,2019-12-12,19
659,1,2019-12-13,19
660,1,2019-12-16,11
661,3,2019-12-16,14
662,3,2019-12-21,8
663,3,2019-12-22,16
664,1,2019-12-25,19
665,2,2019-12-26,11
666,2,2020-01-02,6
667,2,2020-01-08,16
668,3,2020-01-09,6
669,3,2020-01-12,12
670,2,2020-01-14,13
671,3,2020-01-16,13
672,2,2020-01-17,8
673,3,2020-01-21,11
674,3,2020-01-21,20
675,3,2020-01-21,7
676,2,2020-01-22,8
677,3,2020-01-22,7
678,3,2020-01-22,5
679,2,2020-02-01,12
680,3,2020-02-03,10
681,3,2020-02-07,13
682,3,2020-02-07,17
683,3,2020-02-09,16
684,3,2020-02-11,6
685,2,2020-02-14,14
686,1,2020-02-16,21
687,1,2020-02-17,18
688,1,2020-02-19,16
689,2,2020-02-20,20
690,2,2020-02-20,19
691,1,2020-02-22,16
692,1,2020-02-24,16
693,1,2020-02-26,13
694,1,2020-02-27,18
695,2,2020-02-28,18
696,3,2020-03-01,8
697,1,2020-03-03,10
698,2,2020-03-09,19
699,2,2020-03-10,18
700,1,2020-03-11,10
701,3,2020-03-11,12
702,2,2020-03-12,17
703,2,2020-03-17,17
704,2,2020-03-17,18
705,3,2020-03-22,15
706,3,2020-03-23,9
707,3,2020-03-23,15
708,2,2020-03-25,19
709,2,2020-04-01,15
710,2,2020-04-01,13
711,3,2020-04-01,18
712,1,2020-04-04,17
713,1,2020-04-04,12
714,1,2020-04-05,8
715,1,2020-04-05,7
716,2,2020-04-05,15
717,3,2020-04-05,18
718,1,2020-04-06,12
719,3,2020-04-06,11
720,3,2020-04-08,12
721,2,2020-04-10,15
722,1,2020-04-11,16
723,2,2020-04-13,18
724,3,2020-04-15,14
725,1,2020-04-16,9
726,3,2020-04-17,14
727,1,2020-04-21,20
728,1,2020-04-21,16
729,2,2020-04-22,18
730,2,2020-04-29,8
731,3,2020-05-03,16
732,3,2020-05-04,8
733,2,2020-05-07,7
734,2,2020-05-16,18
735,3,2020-05-23,14
736,3,2020-05-26,8
737,1,2020-05-27,20
738,1,2020-05-28,9
739,1,2020-06-04,5
740,1,2020-06-08,15
741,1,2020-06-09,13
742,2,2020-06-09,9
743,1,2020-06-11,14
744,2,2020-06-13,7
745,1,2020-06-14,20
746,1,2020-06-15,16
747,3,2020-06-16,7
748,1,2020-06-17,11
749,2,2020-06-19,20
750,3,2020-06-23,16
751,2,2020-06-24,12
752,2,2020-06-28,6
753,2,2020-06-28,7
754,1,2020-06-29,20
755,1,2020-06-29,7
756,2,2020-07-01,13
757,2,2020-07-03,18
758,3,2020-07-06,13
759,1,2020-07-07,15
760,1,2020-07-14,12
761,2,2020-07-14,10
762,1,2020-07-17,5
763,1,2020-07-17,10
764,1,2020-07-18,17
765,3,2020-07-18,18
766,2,2020-07-21,19
767,3,2020-07-21,16
768,1,2020-07-22,20
769,2,2020-07-22,9
770,3,2020-07-29,13
771,3,2020-07-30,15
772,2,2020-08-01,10
773,2,2020-08-10,19
774,1,2020-08-11,7
775,1,2020-08-12,8
776,2,2020-08-13,20
777,3,2020-08-14,10
778,1,2020-08-19,21
779,1,2020-08-26,25
780,3,2020-08-28,19
781,2,2020-08-29,20
782,2,2020-08-30,8
783,3,2020-09-01,18
784,3,2020-09-02,10
785,3,2020-09-02,5
786,2,2020-09-06,14
787,3,2020-09-06,14
788,1,2020-09-07,17
789,3,2020-09-13,5
790,1,2020-09-16,34
791,1,2020-09-17,27
792,1,2020-09-18,28
793,3,2020-09-19,16
794,1,2020-09-20,13
795,2,2020-09-20,14
796,2,2020-09-28,6
797,1,2020-09-29,13
798,2,2020-09-29,11
799,3,2020-09-30,13
800,1,2020-10-01,32
801,3,2020-10-03,13
802,3,2020-10-03,17
803,3,2020-10-04,7
804,2,2020-10-11,10
805,3,2020-10-12,19
806,2,2020-10-14,15
807,3,2020-10-20,16
808,3,2020-10-21,9
809,3,2020-10-22,14
810,2,2020-10-24,17
811,2,2020-10-24,5
812,3,2020-10-25,17
813,2,2020-10-26,8
814,3,2020-10-28,8
815,2,2020-10-29,10
816,2,2020-10-29,8
817,1,2020-10-31,38
818,3,2020-10-31,16
819,1,2020-11-05,27
820,1,2020-11-10,25
821,1,2020-11-14,25
822,3,2020-11-16,13
823,1,2020-11-20,32
824,1,2020-11-21,8
825,1,2020-11-25,19
826,3,2020-11-27,6
827,1,2020-11-29,22
828,1,2020-11-29,9
829,2,2020-11-29,20
830,2,2020-12-06,7
831,2,2020-12-06,17
832,1,2020-12-08,15
833,3,2020-12-09,23
834,1,2020-12-11,28
835,3,2020-12-12,13
836,2,2020-12-14,8
837,3,2020-12-14,22
838,2,2020-12-15,18
839,3,2020-12-15,7
840,2,2020-12-16,11
841,2,2020-12-16,13
842,2,2020-12-16,13
843,3,2020-12-17,13
844,2,2020-12-18,14
845,2,2020-12-19,18
846,3,2020-12-21,8
847,2,2020-12-23,7
848,3,2020-12-23,19
849,3,2020-12-23,24
850,2,2020-12-26,12
851,3,2020-12-27,6
852,3,2020-12-28,8
853,3,2020-12-31,12
854,1,2021-01-11,13
855,2,2021-01-11,17
856,3,2021-01-12,15
857,1,2021-01-13,19
858,2,2021-01-14,9
859,2,2021-01-15,12
860,3,2021-01-16,16
861,1,2021-01-19,12
862,2,2021-01-23,12
863,3,2021-01-23,8
864,1,2021-01-25,15
865,2,2021-01-25,6
866,2,2021-01-25,7
867,2,2021-01-27,15
868,1,2021-01-31,13
869,2,2021-01-31,7
870,1,2021-02-01,6
871,2,2021-02-01,15
872,3,2021-02-01,13
873,1,2021-02-05,18
874,1,2021-02-05,8
875,2,2021-02-06,14
876,1,2021-02-13,10
877,2,2021-02-14,9
878,3,2021-02-14,5
879,2,2021-02-15,7
880,3,2021-02-15,12
881,1,2021-02-16,24
882,1,2021-02-17,7
883,3,2021-02-20,16
884,1,2021-02-22,15
885,3,2021-02-22,9
886,1,2021-02-24,9
887,1,2021-02-25,18
888,1,2021-02-25,6
889,1,2021-02-26,8
890,3,2021-02-26,9
891,1,2021-02-28,19
892,3,2021-03-05,11
893,1,2021-03-08,17
894,3,2021-03-17,6
895,3,2021-03-18,20
896,2,2021-03-23,18
897,2,2021-03-24,16
898,1,2021-03-25,8
899,2,2021-04-01,13
900,3,2021-04-01,16
901,1,2021-04-03,14
902,1,2021-04-07,15
903,2,2021-04-08,14
904,1,2021-04-09,16
905,2,2021-04-09,6
906,1,2021-04-11,12
907,3,2021-04-11,17
908,3,2021-04-12,13
909,3,2021-04-15,7
910,1,2021-04-17,6
911,3,2021-04-18,9
912,1,2021-04-21,18
913,3,2021-04-21,21
914,3,2021-04-22,12
915,1,2021-04-23,8
916,1,2021-04-23,12
917,1,2021-04-26,7
918,3,2021-04-27,16
919,3,2021-04-28,23
920,3,2021-04-30,12
921,1,2021-05-01,13
922,3,2021-05-02,9
923,3,2021-05-02,20
924,2,2021-05-03,6
925,2,2021-05-04,8
926,1,2021-05-09,15
927,2,2021-05-10,8
928,1,2021-05-12,9
929,2,2021-05-14,19
930,3,2021-05-14,18
931,3,2021-05-16,11
932,3,2021-05-16,17
933,2,2021-05-19,16
934,3,2021-05-21,10
935,2,2021-05-25,11
936,1,2021-05-29,12
937,2,2021-05-30,20
938,2,2021-06-02,8
939,3,2021-06-03,19
940,1,2021-06-06,13
941,2,2021-06-06,16
942,3,2021-06-06,11
943,1,2021-06-07,9
944,3,2021-06-07,12
945,3,2021-06-11,11
946,1,2021-06-13,7
947,2,2021-06-16,9
948,2,2021-06-16,14
949,1,2021-06-20,11
950,3,2021-06-21,6
951,3,2021-06-21,5
952,2,2021-06-22,15
953,1,2021-06-23,10
954,3,2021-06-28,9
955,2,2021-07-02,19
956,2,2021-07-02,12
957,3,2021-07-03,19
958,2,2021-07-07,18
959,2,2021-07-12,9
960,3,2021-07-15,19
961,1,2021-07-16,19
962,1,2021-07-16,5
963,3,2021-07-16,9
964,1,2021-07-17,15
965,3,2021-07-23,6
966,3,2021-07-29,19
967,3,2021-07-30,16
968,1,2021-08-02,26
969,1,2021-08-06,23
970,2,2021-08-07,9
971,1,2021-08-08,9
972,1,2021-08-09,7
973,1,2021-08-09,25
974,2,2021-08-11,9
975,1,2021-08-19,25
976,3,2021-08-20,14
977,2,2021-08-21,6
978,2,2021-08-25,12
979,2,2021-08-27,19
980,3,2021-08-29,18
981,3,2021-09-01,11
982,1,2021-09-02,32
983,1,2021-09-03,25
984,3,2021-09-06,18
985,1,2021-09-09,18
986,1,2021-09-09,8
987,1,2021-09-10,10
988,2,2021-09-10,13
989,3,2021-09-10,11
990,2,2021-09-14,12
991,3,2021-09-18,20
992,3,2021-09-18,11
993,3,2021-09-19,11
994,1,2021-09-21,13
995,1,2021-09-21,32
996,1,2021-09-22,20
997,3,2021-09-23,8
998,3,2021-09-25,8
999,3,2021-09-29,18
