ID,articleID,productionDate,Quantity
174,1,2020-05-08,29
175,2,2020-05-08,10
176,3,2020-05-08,6
177,1,2020-05-09,24
178,1,2020-05-09,26
179,1,2020-05-09,4
180,2,2020-05-10,20
181,3,2020-05-10,8
182,3,2020-05-10,9
183,1,2020-05-11,6
184,1,2020-05-12,21
185,1,2020-05-13,27
186,2,2020-05-13,12
187,2,2020-05-14,3
188,3,2020-05-15,23
189,1,2020-05-16,24
190,2,2020-05-17,9
191,1,2020-05-18,21
192,3,2020-05-18,16
193,3,2020-05-19,3
194,1,2020-05-20,7
195,2,2020-05-20,4
196,3,2020-05-20,1
197,1,2020-05-21,26
198,1,2020-05-22,6
199,1,2020-05-22,12
200,2,2020-05-22,8
201,2,2020-05-22,16
202,1,2020-05-23,3
203,1,2020-05-24,6
204,3,2020-05-24,14
205,1,2020-05-26,29
206,1,2020-05-27,15
207,3,2020-05-27,18
208,2,2020-05-29,8
209,3,2020-05-30,17
210,3,2020-05-31,17
211,1,2020-06-01,29
212,1,2020-06-01,13
213,3,2020-06-01,22
214,1,2020-06-02,27
215,2,2020-06-04,16
216,2,2020-06-04,14
217,1,2020-06-05,9
218,3,2020-06-05,8
219,3,2020-06-05,17
220,3,2020-06-05,3
221,3,2020-06-05,12
222,3,2020-06-06,19
223,3,2020-06-06,18
224,3,2020-06-06,7
225,2,2020-06-07,3
226,3,2020-06-07,9
227,2,2020-06-08,7
228,1,2020-06-09,1
229,1,2020-06-10,30
230,2,2020-06-10,12
231,3,2020-06-10,17
232,3,2020-06-11,12
233,2,2020-06-12,13
234,3,2020-06-12,1
235,1,2020-06-14,16
236,2,2020-06-14,18
237,1,2020-06-15,9
238,1,2020-06-17,20
239,3,2020-06-18,18
240,2,2020-06-20,20
241,3,2020-06-21,23
242,3,2020-06-24,22
243,3,2020-06-25,2
244,1,2020-06-26,27
245,1,2020-06-27,18
246,2,2020-06-27,4
247,1,2020-06-28,24
248,2,2020-06-28,15
249,3,2020-06-28,17
250,2,2020-06-29,2
251,1,2020-06-30,21
252,3,2020-07-01,21
253,1,2020-07-02,16
254,2,2020-07-02,10
255,2,2020-07-03,7
256,3,2020-07-03,7
257,2,2020-07-05,2
258,2,2020-07-07,2
259,3,2020-07-08,8
260,3,2020-07-09,1
261,2,2020-07-10,3
262,2,2020-07-10,16
263,3,2020-07-11,13
264,2,2020-07-12,8
265,1,2020-07-13,15
266,1,2020-07-13,30
267,2,2020-07-14,20
268,3,2020-07-14,2
269,1,2020-07-16,20
270,3,2020-07-16,7
271,2,2020-07-20,18
272,2,2020-07-21,6
273,1,2020-07-22,7
274,3,2020-07-22,6
275,3,2020-07-22,3
276,1,2020-07-23,30
277,1,2020-07-23,3
278,3,2020-07-23,12
279,1,2020-07-24,7
280,3,2020-07-24,12
281,1,2020-07-25,27
282,2,2020-07-27,11
283,3,2020-07-27,17
284,2,2020-07-31,16
285,3,2020-07-31,22
286,2,2020-08-03,19
287,3,2020-08-04,11
288,3,2020-08-05,24
289,3,2020-08-05,6
290,2,2020-08-06,13
291,1,2020-08-08,29
292,2,2020-08-08,17
293,3,2020-08-11,23
294,2,2020-08-12,6
295,1,2020-08-13,20
296,3,2020-08-13,19
297,3,2020-08-14,24
298,1,2020-08-15,23
299,3,2020-08-17,4
300,1,2020-08-18,4
301,1,2020-08-18,15
302,2,2020-08-18,10
303,3,2020-08-18,14
304,3,2020-08-19,17
305,2,2020-08-21,8
306,3,2020-08-21,12
307,3,2020-08-21,2
308,3,2020-08-23,23
309,3,2020-08-23,21
310,1,2020-08-24,20
311,1,2020-08-26,6
312,1,2020-08-26,3
313,2,2020-08-27,18
314,3,2020-08-27,11
315,3,2020-08-27,19
316,1,2020-08-28,20
317,1,2020-08-28,15
318,2,2020-08-29,13
319,2,2020-08-29,15
320,3,2020-08-31,18
321,1,2020-09-01,21
322,1,2020-09-03,10
323,2,2020-09-03,19
324,3,2020-09-03,19
325,2,2020-09-04,15
326,1,2020-09-05,3
327,3,2020-09-05,4
328,2,2020-09-06,5
329,3,2020-09-07,7
330,1,2020-09-10,10
331,2,2020-09-10,9
332,1,2020-09-11,10
333,2,2020-09-11,9
334,1,2020-09-12,6
335,1,2020-09-13,3
336,2,2020-09-14,2
337,2,2020-09-15,3
338,2,2020-09-15,11
339,1,2020-09-17,3
340,2,2020-09-17,1
341,1,2020-09-18,15
342,2,2020-09-18,1
343,3,2020-09-18,14
344,2,2020-09-19,16
345,2,2020-09-21,11
346,1,2020-09-25,9
347,3,2020-09-25,23
348,1,2020-09-27,27
349,3,2020-09-27,21
350,1,2020-09-28,26
351,1,2020-09-28,3
352,2,2020-09-28,11
353,2,2020-09-28,19
354,1,2020-09-30,27
355,1,2020-09-30,23
356,3,2020-09-30,3
357,3,2020-09-30,1
358,3,2020-09-30,1
359,3,2020-09-30,3
360,2,2020-10-01,3
361,1,2020-10-02,29
362,1,2020-10-06,21
363,1,2020-10-06,15
364,1,2020-10-06,23
365,3,2020-10-06,17
366,3,2020-10-06,7
367,3,2020-10-07,12
368,3,2020-10-08,9
369,1,2020-10-09,10
370,2,2020-10-09,7
371,2,2020-10-11,15
372,1,2020-10-12,23
373,1,2020-10-12,27
374,2,2020-10-12,3
375,2,2020-10-12,8
376,2,2020-10-15,20
377,2,2020-10-15,13
378,3,2020-10-16,4
379,1,2020-10-17,29
380,3,2020-10-17,3
381,1,2020-10-18,4
382,3,2020-10-18,18
383,2,2020-10-19,14
384,2,2020-10-19,2
385,3,2020-10-19,9
386,3,2020-10-19,19
387,1,2020-10-20,21
388,2,2020-10-20,7
389,1,2020-10-21,23
390,1,2020-10-21,12
391,2,2020-10-21,18
392,1,2020-10-22,15
393,3,2020-10-23,2
394,3,2020-10-23,9
395,1,2020-10-24,20
396,1,2020-10-24,3
397,3,2020-10-24,12
398,2,2020-10-25,2
399,3,2020-10-25,21
400,3,2020-10-26,6
401,1,2020-10-27,10
402,3,2020-10-27,24
403,3,2020-10-27,13
404,1,2020-10-29,6
405,3,2020-10-29,1
406,3,2020-10-29,12
407,1,2020-10-30,12
408,1,2020-11-01,26
409,1,2020-11-01,29
410,2,2020-11-01,13
411,2,2020-11-01,19
412,1,2020-11-02,1
413,3,2020-11-02,23
414,1,2020-11-03,20
415,2,2020-11-03,9
416,3,2020-11-03,18
417,1,2020-11-04,10
418,1,2020-11-04,6
419,3,2020-11-04,24
420,1,2020-11-05,7
421,2,2020-11-05,7
422,3,2020-11-05,24
423,3,2020-11-05,17
424,3,2020-11-05,19
425,2,2020-11-06,9
426,1,2020-11-07,24
427,3,2020-11-07,16
428,2,2020-11-09,9
429,1,2020-11-10,30
430,2,2020-11-11,1
431,3,2020-11-12,17
432,2,2020-11-13,11
433,2,2020-11-13,17
434,1,2020-11-15,29
435,3,2020-11-16,8
436,1,2020-11-17,12
437,2,2020-11-17,6
438,3,2020-11-17,2
439,2,2020-11-19,5
440,3,2020-11-19,11
441,3,2020-11-20,18
442,1,2020-11-22,6
443,2,2020-11-22,12
444,3,2020-11-23,14
445,2,2020-11-24,4
446,1,2020-11-25,30
447,3,2020-11-25,18
448,2,2020-11-26,8
449,3,2020-11-26,24
450,3,2020-11-27,1
451,1,2020-11-28,3
452,1,2020-11-28,9
453,2,2020-11-28,19
454,3,2020-11-28,2
455,3,2020-11-28,16
456,2,2020-11-30,14
457,1,2020-12-01,29
458,1,2020-12-01,26
459,3,2020-12-01,3
460,1,2020-12-02,7
461,1,2020-12-03,21
462,2,2020-12-03,10
463,3,2020-12-04,24
464,2,2020-12-05,4
465,3,2020-12-05,4
466,3,2020-12-05,11
467,2,2020-12-06,18
468,3,2020-12-06,6
469,1,2020-12-07,9
470,3,2020-12-07,19
471,3,2020-12-08,3
472,2,2020-12-09,11
473,3,2020-12-09,6
474,1,2020-12-10,30
475,3,2020-12-11,12
476,3,2020-12-12,4
477,2,2020-12-13,15
478,2,2020-12-14,4
479,3,2020-12-15,1
480,1,2020-12-17,10
481,1,2020-12-17,4
482,1,2020-12-19,21
483,1,2020-12-19,12
484,2,2020-12-19,11
485,2,2020-12-22,14
486,3,2020-12-22,4
487,1,2020-12-23,4
488,1,2020-12-24,12
489,1,2020-12-24,27
490,2,2020-12-25,17
491,2,2020-12-25,1
492,2,2020-12-25,5
493,1,2020-12-26,27
494,2,2020-12-26,15
495,3,2020-12-28,3
496,3,2020-12-28,11
497,2,2020-12-29,7
498,2,2020-12-31,2
499,1,2021-01-01,12
500,2,2021-01-02,12
501,3,2021-01-02,2
502,2,2021-01-03,8
503,3,2021-01-04,3
504,2,2021-01-05,15
505,2,2021-01-05,17
506,3,2021-01-05,24
507,3,2021-01-05,3
508,1,2021-01-06,15
509,1,2021-01-06,27
510,1,2021-01-07,18
511,3,2021-01-08,7
512,3,2021-01-09,21
513,3,2021-01-09,16
514,3,2021-01-09,6
515,1,2021-01-10,18
516,3,2021-01-10,16
517,1,2021-01-11,21
518,1,2021-01-12,15
519,1,2021-01-13,15
520,1,2021-01-13,29
521,1,2021-01-14,10
522,2,2021-01-14,18
523,3,2021-01-14,3
524,2,2021-01-15,4
525,2,2021-01-15,15
526,2,2021-01-17,15
527,2,2021-01-17,11
528,1,2021-01-18,12
529,2,2021-01-19,3
530,3,2021-01-19,16
531,3,2021-01-20,13
532,2,2021-01-21,20
533,3,2021-01-21,18
534,1,2021-01-22,4
535,2,2021-01-23,9
536,2,2021-01-23,6
537,2,2021-01-23,11
538,2,2021-01-23,9
539,3,2021-01-23,13
540,3,2021-01-23,9
541,1,2021-01-24,27
542,1,2021-01-25,29
543,2,2021-01-25,17
544,2,2021-01-26,15
545,3,2021-01-27,9
546,1,2021-01-28,24
547,1,2021-01-29,20
548,1,2021-01-29,29
549,3,2021-01-30,12
550,2,2021-01-31,14
551,3,2021-01-31,14
552,1,2021-02-01,12
553,2,2021-02-02,19
554,1,2021-02-03,13
555,2,2021-02-05,5
556,1,2021-02-06,30
557,2,2021-02-08,12
558,1,2021-02-09,26
559,2,2021-02-09,5
560,3,2021-02-09,11
561,1,2021-02-10,27
562,2,2021-02-11,16
563,3,2021-02-11,3
564,3,2021-02-12,14
565,1,2021-02-14,24
566,3,2021-02-14,22
567,3,2021-02-14,3
568,2,2021-02-15,14
569,1,2021-02-16,16
570,2,2021-02-16,10
571,1,2021-02-17,26
572,1,2021-02-18,12
573,2,2021-02-18,6
574,3,2021-02-18,17
575,1,2021-02-19,15
576,3,2021-02-19,14
577,3,2021-02-19,17
578,1,2021-02-20,24
579,2,2021-02-20,7
580,3,2021-02-20,19
581,3,2021-02-21,11
582,1,2021-02-24,18
583,3,2021-02-24,17
584,3,2021-02-25,23
585,1,2021-02-27,16
586,1,2021-02-28,21
587,2,2021-02-28,19
588,2,2021-02-28,11
589,2,2021-03-01,4
590,2,2021-03-01,18
591,3,2021-03-01,18
592,2,2021-03-02,14
593,3,2021-03-04,9
594,2,2021-03-05,15
595,3,2021-03-05,24
596,1,2021-03-07,26
597,1,2021-03-08,9
598,3,2021-03-08,2
599,3,2021-03-08,13
600,3,2021-03-08,24
601,1,2021-03-09,13
602,2,2021-03-09,14
603,2,2021-03-09,2
604,3,2021-03-09,8
605,3,2021-03-09,21
606,2,2021-03-10,16
607,3,2021-03-10,11
608,3,2021-03-10,3
609,2,2021-03-11,18
610,2,2021-03-13,11
611,3,2021-03-13,22
612,1,2021-03-14,7
613,3,2021-03-15,12
614,2,2021-03-16,6
615,2,2021-03-17,3
616,2,2021-03-21,6
617,3,2021-03-21,11
618,1,2021-03-22,29
619,2,2021-03-22,19
620,3,2021-03-22,1
621,1,2021-03-23,6
622,1,2021-03-24,27
623,1,2021-03-24,23
624,2,2021-03-24,3
625,1,2021-03-26,21
626,2,2021-03-26,3
627,2,2021-03-26,13
628,1,2021-03-27,16
629,2,2021-03-28,7
630,2,2021-03-28,2
631,3,2021-03-28,22
632,3,2021-03-28,11
633,3,2021-03-28,17
634,1,2021-03-29,27
635,2,2021-03-29,10
636,1,2021-03-30,18
637,3,2021-03-30,3
638,2,2021-03-31,8
639,3,2021-03-31,3
640,2,2021-04-01,7
641,3,2021-04-01,7
642,1,2021-04-02,30
643,3,2021-04-02,21
644,1,2021-04-04,29
645,2,2021-04-06,20
646,3,2021-04-06,22
647,1,2021-04-07,9
648,2,2021-04-07,8
649,2,2021-04-07,2
650,3,2021-04-07,4
651,1,2021-04-09,7
652,3,2021-04-09,3
653,1,2021-04-10,16
654,1,2021-04-10,4
655,1,2021-04-10,18
656,1,2021-04-10,4
657,1,2021-04-10,30
658,2,2021-04-10,18
659,1,2021-04-12,7
660,3,2021-04-12,6
661,1,2021-04-14,13
662,3,2021-04-14,6
663,1,2021-04-15,27
664,1,2021-04-15,4
665,1,2021-04-16,18
666,1,2021-04-16,18
667,3,2021-04-16,14
668,1,2021-04-17,6
669,1,2021-04-17,13
670,2,2021-04-18,8
671,1,2021-04-20,29
672,2,2021-04-20,7
673,1,2021-04-21,13
674,3,2021-04-24,21
675,3,2021-04-24,11
676,2,2021-04-25,7
677,1,2021-04-26,12
678,2,2021-04-26,2
679,3,2021-04-26,12
680,2,2021-04-28,8
681,3,2021-04-28,4
682,3,2021-04-29,9
683,3,2021-04-29,7
684,3,2021-04-29,16
685,1,2021-04-30,4
686,2,2021-05-01,1
687,3,2021-05-01,22
688,3,2021-05-01,18
689,3,2021-05-02,21
690,3,2021-05-02,19
691,1,2021-05-03,16
692,2,2021-05-03,1
693,2,2021-05-04,4
694,2,2021-05-04,17
695,2,2021-05-05,15
696,3,2021-05-05,7
697,2,2021-05-06,12
698,3,2021-05-06,7
699,3,2021-05-07,14
700,2,2021-05-08,10
701,3,2021-05-08,9
702,2,2021-05-09,4
703,1,2021-05-10,13
704,3,2021-05-10,8
705,3,2021-05-11,9
706,3,2021-05-11,4
707,2,2021-05-12,7
708,2,2021-05-12,7
709,3,2021-05-12,3
710,1,2021-05-14,10
711,2,2021-05-14,18
712,2,2021-05-15,1
713,2,2021-05-16,4
714,3,2021-05-16,6
715,3,2021-05-16,23
716,3,2021-05-17,18
717,3,2021-05-17,4
718,3,2021-05-18,3
719,1,2021-05-20,23
720,3,2021-05-20,6
721,1,2021-05-21,16
722,2,2021-05-21,20
723,2,2021-05-22,6
724,3,2021-05-22,12
725,3,2021-05-22,2
726,3,2021-05-23,12
727,3,2021-05-24,14
728,1,2021-05-25,26
729,2,2021-05-25,10
730,1,2021-05-26,20
731,2,2021-05-27,18
732,2,2021-05-27,2
733,3,2021-05-29,12
734,3,2021-05-31,17
735,1,2021-06-01,30
736,2,2021-06-01,20
737,2,2021-06-01,15
738,3,2021-06-01,8
739,1,2021-06-02,13
740,2,2021-06-03,17
741,3,2021-06-03,16
742,1,2021-06-04,4
743,1,2021-06-06,6
744,1,2021-06-06,23
745,3,2021-06-06,8
746,1,2021-06-10,12
747,3,2021-06-11,23
748,3,2021-06-11,6
749,2,2021-06-13,12
750,2,2021-06-14,13
751,3,2021-06-14,18
752,1,2021-06-17,15
753,3,2021-06-17,9
754,1,2021-06-18,13
755,1,2021-06-19,20
756,3,2021-06-19,24
757,2,2021-06-20,3
758,1,2021-06-23,4
759,2,2021-06-23,10
760,3,2021-06-24,17
761,3,2021-06-25,1
762,2,2021-06-27,18
763,3,2021-06-27,7
764,3,2021-06-27,12
765,3,2021-06-27,8
766,2,2021-06-29,14
767,2,2021-06-29,11
768,1,2021-06-30,7
769,1,2021-06-30,12
770,2,2021-06-30,13
771,3,2021-06-30,3
772,3,2021-07-02,1
773,1,2021-07-03,23
774,2,2021-07-03,11
775,3,2021-07-03,6
776,1,2021-07-04,20
777,1,2021-07-04,24
778,2,2021-07-04,7
779,2,2021-07-05,18
780,2,2021-07-05,16
781,3,2021-07-05,8
782,3,2021-07-05,19
783,3,2021-07-06,21
784,3,2021-07-06,6
785,1,2021-07-09,23
786,2,2021-07-09,15
787,3,2021-07-09,2
788,2,2021-07-10,16
789,2,2021-07-11,14
790,3,2021-07-11,21
791,2,2021-07-12,10
792,3,2021-07-12,3
793,3,2021-07-12,17
794,2,2021-07-15,1
795,1,2021-07-18,29
796,2,2021-07-18,5
797,2,2021-07-18,5
798,3,2021-07-18,8
799,2,2021-07-20,1
800,2,2021-07-20,17
801,3,2021-07-20,6
802,3,2021-07-21,12
803,3,2021-07-21,1
804,1,2021-07-23,3
805,3,2021-07-23,19
806,1,2021-07-24,12
807,1,2021-07-24,29
808,2,2021-07-24,17
809,3,2021-07-24,9
810,3,2021-07-24,1
811,1,2021-07-25,21
812,2,2021-07-27,14
813,1,2021-07-28,10
814,3,2021-07-28,22
815,1,2021-07-29,21
816,2,2021-07-29,9
817,3,2021-07-29,22
818,3,2021-07-29,4
819,3,2021-07-31,1
820,3,2021-08-01,24
821,1,2021-08-02,3
822,1,2021-08-02,3
823,1,2021-08-03,16
824,2,2021-08-03,2
825,3,2021-08-05,12
826,3,2021-08-05,12
827,1,2021-08-06,12
828,1,2021-08-06,27
829,2,2021-08-07,15
830,3,2021-08-09,14
831,3,2021-08-09,1
832,1,2021-08-10,15
833,1,2021-08-10,7
834,1,2021-08-10,27
835,1,2021-08-10,12
836,2,2021-08-11,10
837,1,2021-08-12,29
838,2,2021-08-12,14
839,3,2021-08-12,13
840,1,2021-08-13,3
841,2,2021-08-14,7
842,2,2021-08-16,20
843,3,2021-08-16,18
844,1,2021-08-17,13
845,2,2021-08-17,18
846,2,2021-08-18,12
847,2,2021-08-20,5
848,2,2021-08-20,10
849,3,2021-08-20,23
850,3,2021-08-20,19
851,1,2021-08-21,24
852,2,2021-08-21,14
853,1,2021-08-22,21
854,2,2021-08-22,18
855,1,2021-08-23,10
856,3,2021-08-23,9
857,1,2021-08-24,27
858,2,2021-08-24,10
859,2,2021-08-24,5
860,3,2021-08-26,21
861,3,2021-08-26,8
862,3,2021-08-31,2
863,1,2021-09-02,4
864,2,2021-09-02,9
865,3,2021-09-02,24
866,1,2021-09-03,20
867,2,2021-09-04,2
868,3,2021-09-04,13
869,2,2021-09-06,10
870,1,2021-09-08,26
871,2,2021-09-08,6
872,2,2021-09-09,5
873,2,2021-09-09,14
874,2,2021-09-10,9
875,3,2021-09-11,13
876,2,2021-09-12,17
877,1,2021-09-13,18
878,2,2021-09-13,5
879,1,2021-09-14,23
880,1,2021-09-15,12
881,3,2021-09-15,21
882,2,2021-09-16,8
883,2,2021-09-17,3
884,3,2021-09-18,19
885,2,2021-09-19,11
886,2,2021-09-21,8
887,2,2021-09-22,1
888,1,2021-09-24,4
889,2,2021-09-24,1
890,1,2021-09-26,27
891,2,2021-09-26,8
892,3,2021-09-26,13
893,3,2021-09-26,16
894,3,2021-09-27,2
895,1,2021-09-28,7
896,2,2021-09-28,19
897,3,2021-09-28,24
898,3,2021-09-29,18
899,2,2021-09-30,20
